,log2fold,pval_adj
YPEL5,-0.1063714250922203,1.0
FAM3C,-0.9092198014259338,1.0
ALDOA,-0.2104213982820511,1.0
SIRPG,-1.7999416589736938,1.0
PSMC3,-0.4904804825782776,1.0
EVI2A,-0.21264398097991943,1.0
CHD4,-0.34330064058303833,1.0
ATP5MF,-0.1842632293701172,1.0
RPS3,-0.08822330832481384,1.0
ARHGAP25,-0.48791441321372986,1.0
IGBP1,-0.20238785445690155,1.0
KAT6B,-0.4204064905643463,1.0
PXK,-1.9990756511688232,1.0
CDKN3,-1.9990756511688232,1.0
SOS2,-0.8213455080986023,1.0
LARS2,-1.9990756511688232,1.0
DISC1,-1.9990756511688232,1.0
ANKRD11,-0.33148160576820374,1.0
IRAK1,-1.9990756511688232,1.0
CTIF,-1.9990756511688232,1.0
DCP2,-0.35241058468818665,1.0
SMARCD2,-1.9990756511688232,1.0
CCP110,-1.9990756511688232,1.0
UBE2N,-0.22855618596076965,1.0
ST8SIA4,-0.290527880191803,1.0
DNAJC3,-0.18632303178310394,1.0
SEC62,-0.2901853621006012,1.0
CELF1,-0.36060166358947754,1.0
VCAM1,-1.436777949333191,1.0
CD96,-0.3265042304992676,1.0
PAXX,-0.21253053843975067,1.0
PAPOLA,-0.18580329418182373,1.0
RNF41,-1.064939260482788,1.0
DBNL,-1.064939260482788,1.0
NUDT9,-1.1755273342132568,1.0
NDUFS2,-0.4268629848957062,1.0
EXOC6B,-1.064939260482788,1.0
CENPC,-0.22203169763088226,1.0
NUBPL,-2.3068764209747314,1.0
C16orf54,-0.7199922800064087,1.0
TRGV8,-2.725614309310913,1.0
RPS18,-0.04908183589577675,1.0
ERAP2,-0.720197319984436,1.0
PRMT1,-0.2384372055530548,1.0
DRG1,-1.14919114112854,1.0
BECN1,-0.3843329846858978,1.0
VAMP8,-0.28082987666130066,1.0
SEC24B,-0.5463853478431702,1.0
MCM9,-1.14919114112854,1.0
FAM192A,-1.14919114112854,1.0
ORMDL1,-0.2512558698654175,1.0
RBM14,-0.5463853478431702,1.0
DNAJB9,-0.2600395977497101,1.0
PRKX,-1.14919114112854,1.0
SRP9,-0.3035642206668854,1.0
XPO4,-0.5463853478431702,1.0
FYN,-0.16672419011592865,1.0
FLNA,-0.1716192662715912,1.0
CCDC47,-0.631768524646759,1.0
PSMB6,-0.20427803695201874,1.0
DENR,-0.2895936369895935,1.0
GPCPD1,-0.344610333442688,1.0
MLX,-0.7722487449645996,1.0
NCBP3,-0.7722487449645996,1.0
FTO,-0.7722487449645996,1.0
SLMAP,-0.7722487449645996,1.0
MKRN1,-0.7722487449645996,1.0
USP1,-0.5724657773971558,1.0
RTCB,-0.4666948616504669,1.0
CTSC,-0.12519921362400055,1.0
PQBP1,-0.3824484348297119,1.0
KLF13,-0.7722487449645996,1.0
AC079793.1,-0.7145791053771973,1.0
DDX27,-0.3862992823123932,1.0
MTDH,-0.30868634581565857,1.0
GPR132,-0.672355592250824,1.0
AC025164.1,-0.5999020338058472,1.0
GALNT10,-0.5999020338058472,1.0
DTD1,-0.5999020338058472,1.0
PTBP3,-0.2803416848182678,1.0
CTNNBL1,-0.5999020338058472,1.0
ELOF1,-0.5999020338058472,1.0
HACD3,-0.5999020338058472,1.0
SNRPB,-0.1873423308134079,1.0
RPL29,-0.09211456030607224,1.0
GALNT7,-0.853712797164917,1.0
AGAP1,-0.853712797164917,1.0
AC010642.2,-0.7145791053771973,1.0
RGS10,-0.19939690828323364,1.0
BICDL1,-0.8072621822357178,1.0
SAR1B,-0.32048994302749634,1.0
NIFK-AS1,-0.853712797164917,1.0
BZW2,-0.8262999653816223,1.0
BHLHE40-AS1,-1.2965679168701172,1.0
ARGLU1,-0.20629402995109558,1.0
GMIP,-0.47845131158828735,1.0
ATP8A1,-0.5075303316116333,1.0
VEZF1,-0.655306875705719,1.0
TRBV12-4,-1.4429817199707031,1.0
MAPK1,-0.41547298431396484,1.0
GLYR1,-0.941412091255188,1.0
MARK2,-0.941412091255188,1.0
NISCH,-0.941412091255188,1.0
MARCH5,-0.941412091255188,1.0
AP4E1,-0.941412091255188,1.0
CCDC28B,-0.941412091255188,1.0
SERBP1,-0.2670256197452545,1.0
CLASRP,-0.941412091255188,1.0
IMPA1,-0.941412091255188,1.0
IFI35,-0.941412091255188,1.0
LMNB1,-0.941412091255188,1.0
NUP62,-0.941412091255188,1.0
ANKZF1,-0.941412091255188,1.0
SLC38A5,-0.941412091255188,1.0
EBNA1BP2,-0.941412091255188,1.0
TRAF5,-0.941412091255188,1.0
SP2,-0.941412091255188,1.0
NRIP1,-1.7750968933105469,1.0
ZMYM4,-1.7750968933105469,1.0
PSMF1,-0.3787952959537506,1.0
TUBB4A,-1.6154776811599731,1.0
ICA1,-1.7750968933105469,1.0
AC106791.1,-1.7750968933105469,1.0
PZP,-1.6620458364486694,1.0
C2orf68,-1.7750968933105469,1.0
MBNL1,-0.20601718127727509,1.0
ZNF814,-1.7750968933105469,1.0
CENPH,-1.7750968933105469,1.0
JAM3,-1.6154776811599731,1.0
PRKCI,-1.7750968933105469,1.0
NDUFS7,-0.26560935378074646,1.0
CDC37,-0.3840548098087311,1.0
ZMIZ2,-2.0343146324157715,1.0
ZNF710,-2.0343146324157715,1.0
WEE2-AS1,-2.0343146324157715,1.0
SSH1,-2.0343146324157715,1.0
SIRT6,-2.0343146324157715,1.0
RIN3,-1.0344936847686768,1.0
GLMN,-1.0344936847686768,1.0
CXorf56,-2.0343146324157715,1.0
TNFSF14,-0.7127444744110107,1.0
WBP1L,-2.0343146324157715,1.0
LAMTOR2,-0.6517347097396851,1.0
MAD2L1,-2.0343146324157715,1.0
GEMIN8,-2.0343146324157715,1.0
RALB,-1.0344936847686768,1.0
FUT8,-2.0343146324157715,1.0
SLC9B2,-2.0343146324157715,1.0
MPP5,-2.0343146324157715,1.0
AL359220.1,-2.0343146324157715,1.0
SMYD2,-2.0343146324157715,1.0
MOSPD2,-2.0343146324157715,1.0
SLC66A2,-1.0344936847686768,1.0
MYH10,-2.0343146324157715,1.0
MLXIP,-2.0343146324157715,1.0
CIC,-2.0343146324157715,1.0
NARS2,-2.0343146324157715,1.0
METTL21A,-1.0344936847686768,1.0
HSPA14,-2.0343146324157715,1.0
TRIO,-2.0343146324157715,1.0
MECOM,-2.0343146324157715,1.0
AC138150.1,-2.0343146324157715,1.0
ANKRD37,-1.0344936847686768,1.0
ENPP5,-2.0343146324157715,1.0
SLC26A11,-2.0343146324157715,1.0
MARS2,-2.0343146324157715,1.0
MAPK7,-2.0343146324157715,1.0
AC068724.3,-2.0343146324157715,1.0
STX17-AS1,-2.0343146324157715,1.0
STXBP4,-2.0343146324157715,1.0
GSR,-2.0343146324157715,1.0
DUS2,-2.0343146324157715,1.0
TBCD,-1.0344936847686768,1.0
RPE,-2.0343146324157715,1.0
ZNF891,-2.0343146324157715,1.0
ASTL,-2.0343146324157715,1.0
C5orf22,-2.0343146324157715,1.0
SDHAF4,-2.0343146324157715,1.0
SDE2,-0.7127444744110107,1.0
STYK1,-2.0343146324157715,1.0
ATP10A,-2.0343146324157715,1.0
IGF2R,-0.25600457191467285,1.0
LINC01135,-2.0343146324157715,1.0
AGGF1,-1.0344936847686768,1.0
PGBD4,-2.0343146324157715,1.0
PGRMC1,-2.0343146324157715,1.0
FAM221A,-2.0343146324157715,1.0
PHF12,-1.0344936847686768,1.0
PHF23,-2.0343146324157715,1.0
PHKB,-0.7127444744110107,1.0
AC022893.1,-2.0343146324157715,1.0
AC022146.2,-2.0343146324157715,1.0
TINF2,-0.7127444744110107,1.0
PKNOX1,-1.0344936847686768,1.0
FANCA,-2.0343146324157715,1.0
RTP5,-2.0343146324157715,1.0
TLR3,-2.0343146324157715,1.0
RTL8A,-2.0343146324157715,1.0
ZNF518B,-2.0343146324157715,1.0
ASCC1,-1.0344936847686768,1.0
DVL2,-2.0343146324157715,1.0
SLX4,-2.0343146324157715,1.0
AL096677.1,-2.0343146324157715,1.0
FHIT,-2.0343146324157715,1.0
FGFR1,-2.0343146324157715,1.0
TMEM42,-2.0343146324157715,1.0
CUEDC2,-1.0344936847686768,1.0
ACACA,-1.0344936847686768,1.0
PNN,-0.3172745406627655,1.0
SGO1-AS1,-2.0343146324157715,1.0
ORAI2,-2.0343146324157715,1.0
REXO1,-2.0343146324157715,1.0
POFUT1,-2.0343146324157715,1.0
COPS8,-0.5494246482849121,1.0
QRSL1,-2.0343146324157715,1.0
ARHGEF2,-1.0344936847686768,1.0
EIF3L,-0.4996483623981476,1.0
ZNF217,-0.7199922800064087,1.0
IL27RA,-0.3127055764198303,1.0
STARD3NL,-0.6542852520942688,1.0
TSGA10,-2.417912483215332,1.0
ANP32A,-0.2417331039905548,1.0
HLCS,-2.417912483215332,1.0
MLKL,-2.417912483215332,1.0
PCNX2,-2.417912483215332,1.0
PRKCQ,-0.24728336930274963,1.0
GLS,-0.3105260133743286,1.0
AC005037.1,-2.417912483215332,1.0
SLC35A3,-2.417912483215332,1.0
ZNF880,-2.417912483215332,1.0
SEMA4D,-0.40735745429992676,1.0
RTCA,-0.3843329846858978,1.0
OST4,-0.13496479392051697,1.0
SFMBT2,-1.4388631582260132,1.0
FBXO11,-0.25823965668678284,1.0
ATP5MPL,-0.23208896815776825,1.0
GRN,-1.2119320631027222,1.0
IRAK4,-0.58416748046875,1.0
NUDT1,-0.58416748046875,1.0
DLEU1,-1.2119320631027222,1.0
AHNAK,-0.27500930428504944,1.0
RPS12,-0.04318895936012268,1.0
MTF2,-0.49556151032447815,1.0
SLC25A4,-0.49556151032447815,1.0
ATF6B,-0.49556151032447815,1.0
LINC00278,-1.3795944452285767,1.0
MLLT10,-0.49556151032447815,1.0
IARS2,-1.0802202224731445,1.0
KLF2,-0.26118090748786926,1.0
MFSD14A,-0.3750603199005127,1.0
MGME1,-1.3050135374069214,1.0
CHMP1B,-0.729150652885437,1.0
ZNF692,-1.3050135374069214,1.0
SNX5,-0.32048994302749634,1.0
ZMYND11,-0.6390096545219421,1.0
PRR14L,-0.6390096545219421,1.0
TTC1,-0.4403577148914337,1.0
SH2D2A,-0.2403777539730072,1.0
NDE1,-0.6116167306900024,1.0
EHD1,-0.4403577148914337,1.0
COPS9,-0.2313009649515152,1.0
MTMR6,-0.8658109903335571,1.0
PDRG1,-0.8658109903335571,1.0
XAF1,-0.41238200664520264,1.0
UPF2,-0.639978289604187,1.0
ZBTB11,-0.639978289604187,1.0
WASHC4,-0.8658109903335571,1.0
RAMAC,-0.537142276763916,1.0
NDUFV2,-0.2952849864959717,1.0
PPP2R5C,-0.15374958515167236,1.0
SRRT,-0.4728855788707733,1.0
ACIN1,-0.44335031509399414,1.0
TMEM135,-0.8360678553581238,1.0
PNO1,-0.655306875705719,1.0
OTUD4,-0.6958408951759338,1.0
QARS,-0.6958408951759338,1.0
OSBPL7,-0.6958408951759338,1.0
SEC23B,-0.655306875705719,1.0
ATP2C1,-0.6958408951759338,1.0
TRIM59,-0.6958408951759338,1.0
MPHOSPH6,-0.6958408951759338,1.0
ATF7IP2,-0.655306875705719,1.0
MRPL18,-0.21940748393535614,1.0
CGAS,-0.6958408951759338,1.0
U2AF2,-0.6958408951759338,1.0
WDR48,-0.6958408951759338,1.0
HAUS2,-0.6958408951759338,1.0
TMEM14A,-0.9232485890388489,1.0
PITPNB,-0.6808137893676758,1.0
RPS24,-0.08993902802467346,1.0
MX2,-1.0068598985671997,1.0
UBE2F,-0.5837097764015198,1.0
ZNF428,-0.6808137893676758,1.0
MPHOSPH10,-0.5798238515853882,1.0
MRPL22,-0.5494246482849121,1.0
SNX2,-0.5798238515853882,1.0
RASSF1,-0.75481778383255,1.0
SYNC,-0.75481778383255,1.0
ARHGDIA,-0.2472952902317047,1.0
SPN,-0.5294694304466248,1.0
DUSP12,-0.6808735132217407,1.0
PRKDC,-0.4911966025829315,1.0
MED25,-0.75481778383255,1.0
ATG14,-0.7127444744110107,1.0
CENPT,-1.1041910648345947,1.0
WBP1,-1.1041910648345947,1.0
PEAK1,-1.1041910648345947,1.0
ETS1,-0.32350683212280273,1.0
LZIC,-1.1041910648345947,1.0
ATP7A,-1.1041910648345947,1.0
PHF6,-1.1041910648345947,1.0
ZUP1,-1.1041910648345947,1.0
RRP1B,-1.1041910648345947,1.0
PRR11,-2.2507097721099854,1.0
PDCD1,-2.2507097721099854,1.0
RNF123,-2.2507097721099854,1.0
RNF167,-0.2939642667770386,1.0
ABCG1,-2.2507097721099854,1.0
IST1,-0.4307039678096771,1.0
LINC01089,-2.2507097721099854,1.0
PLEKHO1,-2.2507097721099854,1.0
MT-ND3,-0.16170218586921692,1.0
GLRX5,-2.2507097721099854,1.0
AL356234.2,-2.2507097721099854,1.0
PWWP3A,-2.2507097721099854,1.0
CYB5B,-0.40735745429992676,1.0
RBBP7,-0.6940847635269165,1.0
TIGD1,-2.2507097721099854,1.0
TM7SF3,-2.6230733394622803,1.0
AL162258.2,-2.6230733394622803,1.0
FAM174B,-2.6230733394622803,1.0
MSRB1,-2.6230733394622803,1.0
JPT2,-2.6230733394622803,1.0
PIDD1,-2.6230733394622803,1.0
ARHGAP31,-2.6230733394622803,1.0
DDN-AS1,-1.2082346677780151,1.0
WDR12,-2.6230733394622803,1.0
AC244131.2,-2.6230733394622803,1.0
POLR3F,-2.6230733394622803,1.0
CCDC9,-2.6230733394622803,1.0
AC016831.1,-0.8161160945892334,1.0
AL450992.3,-2.6230733394622803,1.0
POP7,-0.6236698031425476,1.0
TMEM99,-2.6230733394622803,1.0
MAGED2,-0.8161160945892334,1.0
AC240274.1,-2.6230733394622803,1.0
AL136038.5,-2.6230733394622803,1.0
WDR18,-1.2082346677780151,1.0
SPEF2,-2.6230733394622803,1.0
ZSCAN29,-2.6230733394622803,1.0
AC099343.3,-1.2082346677780151,1.0
A1BG-AS1,-2.6230733394622803,1.0
CSNK1G2,-1.2082346677780151,1.0
ZNF486,-2.6230733394622803,1.0
ACOT9,-0.8161160945892334,1.0
MX1,-1.2082346677780151,1.0
HCG25,-2.6230733394622803,1.0
AC016405.3,-2.6230733394622803,1.0
UBA3,-0.6236698031425476,1.0
TXNDC9,-1.2082346677780151,1.0
MANEA,-2.6230733394622803,1.0
USP54,-2.6230733394622803,1.0
DCLRE1B,-2.6230733394622803,1.0
ITPRIPL1,-2.6230733394622803,1.0
RABL2B,-2.6230733394622803,1.0
WRN,-1.2082346677780151,1.0
AP5S1,-2.6230733394622803,1.0
FPGS,-2.6230733394622803,1.0
GOLGA4,-0.35282275080680847,1.0
PMS2,-0.8161160945892334,1.0
PERP,-2.6230733394622803,1.0
PPCS,-0.8161160945892334,1.0
SRP68,-2.6230733394622803,1.0
MICAL3,-2.6230733394622803,1.0
PAIP2,-0.23656778037548065,1.0
RRAGC,-1.2082346677780151,1.0
ZNF18,-2.6230733394622803,1.0
SNHG11,-2.6230733394622803,1.0
UGGT1,-1.2082346677780151,1.0
GTF2H1,-0.8161160945892334,1.0
RAB11FIP1,-1.2082346677780151,1.0
AC060780.1,-2.6230733394622803,1.0
RGP1,-2.6230733394622803,1.0
DNAJC11,-2.6230733394622803,1.0
CD82,-1.2082346677780151,1.0
SSBP1,-0.4563015401363373,1.0
DHTKD1,-2.6230733394622803,1.0
LACTB,-2.6230733394622803,1.0
GPAM,-2.6230733394622803,1.0
ULK3,-2.6230733394622803,1.0
DPEP2,-2.6230733394622803,1.0
SLC23A2,-1.2082346677780151,1.0
WEE1,-2.6230733394622803,1.0
DOP1B,-2.6230733394622803,1.0
NMUR1,-2.6230733394622803,1.0
ZHX3,-2.6230733394622803,1.0
UPP1,-0.3192576766014099,1.0
RCAN3,-2.6230733394622803,1.0
PAFAH2,-2.6230733394622803,1.0
RHOT1,-2.6230733394622803,1.0
TSPAN5,-1.2082346677780151,1.0
RING1,-1.2082346677780151,1.0
DYNC2LI1,-2.6230733394622803,1.0
HIF1AN,-1.2082346677780151,1.0
FBXO8,-2.6230733394622803,1.0
AC068338.2,-2.6230733394622803,1.0
CCR7,-2.6230733394622803,1.0
TMEM65,-1.2082346677780151,1.0
AC211476.2,-2.6230733394622803,1.0
RHOT2,-1.2082346677780151,1.0
USP30,-2.6230733394622803,1.0
MIR4453HG,-2.6230733394622803,1.0
HMGXB3,-1.2082346677780151,1.0
AL158152.1,-2.6230733394622803,1.0
DBF4,-0.500356912612915,1.0
CROT,-1.2773798704147339,1.0
ETAA1,-3.006671190261841,1.0
SNX9,-3.006671190261841,1.0
RNF181,-0.30735769867897034,1.0
SCD,-3.006671190261841,1.0
IFIT3,-0.5463853478431702,1.0
RPL36,-0.13649055361747742,1.0
RNF138,-0.2861727178096771,1.0
C1GALT1,-0.4403577148914337,1.0
PIBF1,-0.4403577148914337,1.0
MYDGF,-0.4641750156879425,1.0
MGAT4A,-0.6558035016059875,1.0
CFAP298,-0.4641750156879425,1.0
ITPR1,-0.6688449382781982,1.0
KIAA0586,-1.3747109174728394,1.0
NDUFB4,-0.26840338110923767,1.0
CSKMT,-0.9842018485069275,1.0
CASC4,-0.6688449382781982,1.0
DERL1,-0.2894780933856964,1.0
LSM7,-0.3634296953678131,1.0
MRPS18C,-0.6208919286727905,1.0
RARS,-1.5423734188079834,1.0
TXNDC12,-0.5673083066940308,1.0
STMP1,-0.5178048014640808,1.0
TIA1,-0.5673083066940308,1.0
PPM1A,-1.4787546396255493,1.0
STAT5A,-1.4787546396255493,1.0
NPEPPS,-0.6055877208709717,1.0
TCTN3,-1.4787546396255493,1.0
MITD1,-0.6808137893676758,1.0
GPX4,-0.25677981972694397,1.0
SLFN12L,-0.39042481780052185,1.0
MVP,-0.49833476543426514,1.0
DMTF1,-0.9653218984603882,1.0
SLC16A7,-0.7104257345199585,1.0
PAK1,-0.7374545931816101,1.0
CPQ,-0.7104257345199585,1.0
VOPP1,-0.7104257345199585,1.0
PSMA3-AS1,-0.7374545931816101,1.0
STT3A,-1.1000100374221802,1.0
SNRPB2,-0.36004066467285156,1.0
MT2A,-0.5533484816551208,1.0
TFAM,-0.34500378370285034,1.0
NDUFA6,-0.20557384192943573,1.0
PDGFD,-0.6108091473579407,1.0
FYCO1,-1.075265645980835,1.0
CUL4A,-0.75481778383255,1.0
ZMYND8,-0.7980592250823975,1.0
ZCCHC2,-0.7980592250823975,1.0
NCOA3,-0.636914074420929,1.0
BAG6,-0.7980592250823975,1.0
SMS,-0.6283064484596252,1.0
ATF3,-0.38157135248184204,1.0
HAX1,-0.5332143902778625,1.0
HIPK1,-0.4148573875427246,1.0
NACA,-0.04629730433225632,1.0
RP2,-1.177263617515564,1.0
RASSF5,-0.38321349024772644,1.0
HIBCH,-0.6555227637290955,1.0
RPS21,-0.09558674693107605,1.0
ZCCHC7,-0.35902920365333557,1.0
TSEN15,-0.8611234426498413,1.0
EXOSC10,-0.8611234426498413,1.0
PDLIM5,-0.8611234426498413,1.0
ALAS1,-0.8161160945892334,1.0
ACYP1,-0.8611234426498413,1.0
C12orf10,-0.8611234426498413,1.0
ZNF66,-0.8611234426498413,1.0
RPL39,-0.003819888923317194,1.0
TET2,-0.8611234426498413,1.0
SNW1,-0.3380264341831207,1.0
ATP1A1,-0.5980141162872314,1.0
DRAIC,-1.2866754531860352,1.0
PRPSAP2,-1.2866754531860352,1.0
BISPR,-1.2866754531860352,1.0
LINC00339,-1.2866754531860352,1.0
CETN2,-1.2866754531860352,1.0
AOAH,-0.3755561411380768,1.0
MALSU1,-1.2866754531860352,1.0
XPO7,-1.2866754531860352,1.0
RFC2,-1.2866754531860352,1.0
FAM193B,-1.2866754531860352,1.0
VHL,-1.2866754531860352,1.0
TUT7,-0.5006099939346313,1.0
TGDS,-1.2866754531860352,1.0
POLD2,-1.2866754531860352,1.0
ANKLE2,-1.2866754531860352,1.0
SRSF12,-2.9601991176605225,1.0
NDUFV1,-0.4998200535774231,1.0
RPS6KA5,-0.4641750156879425,1.0
SQSTM1,-0.3556331992149353,1.0
RPL7A,-0.11332787573337555,1.0
CSNK1G3,-0.6982362270355225,1.0
AK6,-1.404692530632019,1.0
ZNF93,-3.626865863800049,1.0
SLC25A11,-0.926863968372345,1.0
URGCP,-3.626865863800049,1.0
ATN1,-3.626865863800049,1.0
LGALS9,-3.626865863800049,1.0
UQCRQ,-0.28445395827293396,1.0
FNBP4,-0.3005266487598419,1.0
DNAL1,-3.626865863800049,1.0
PTPA,-0.926863968372345,1.0
EDEM1,-3.626865863800049,1.0
C12orf60,-3.626865863800049,1.0
SAV1,-3.626865863800049,1.0
AL133480.1,-3.626865863800049,1.0
TCEAL3,-3.626865863800049,1.0
AC126696.1,-3.626865863800049,1.0
ST3GAL3,-3.626865863800049,1.0
LARP1B,-1.404692530632019,1.0
AL122035.1,-1.404692530632019,1.0
PGS1,-3.626865863800049,1.0
TRABD2A,-3.626865863800049,1.0
DHFR2,-3.626865863800049,1.0
BRD8,-1.404692530632019,1.0
MEGF9,-1.404692530632019,1.0
AC083862.3,-3.626865863800049,1.0
ZYX,-1.404692530632019,1.0
AC027097.2,-3.626865863800049,1.0
CHRNA1,-3.626865863800049,1.0
RSPH3,-3.626865863800049,1.0
AURKA,-3.626865863800049,1.0
MAP4K2,-3.626865863800049,1.0
AC116366.2,-3.626865863800049,1.0
AC010884.1,-3.626865863800049,1.0
AL163973.2,-3.626865863800049,1.0
AAMP,-0.926863968372345,1.0
FTSJ1,-0.5688471794128418,1.0
HTRA4,-3.626865863800049,1.0
ITM2C,-3.626865863800049,1.0
SLC37A3,-3.626865863800049,1.0
USP39,-0.926863968372345,1.0
ZCCHC4,-3.626865863800049,1.0
ID2-AS1,-3.626865863800049,1.0
SMAD5,-1.404692530632019,1.0
RUVBL1,-1.404692530632019,1.0
TSC22D1,-0.926863968372345,1.0
CLK2,-3.626865863800049,1.0
TOM1L2,-1.404692530632019,1.0
SCOC-AS1,-3.626865863800049,1.0
HIST1H2AG,-1.404692530632019,1.0
SNX27,-3.626865863800049,1.0
RGS14,-0.926863968372345,1.0
PARP2,-3.626865863800049,1.0
SEPHS1,-1.404692530632019,1.0
CCNT2-AS1,-3.626865863800049,1.0
AC108047.1,-3.626865863800049,1.0
OGFR,-1.404692530632019,1.0
AL121832.2,-3.626865863800049,1.0
CDK9,-1.404692530632019,1.0
ATAT1,-3.626865863800049,1.0
C17orf67,-3.626865863800049,1.0
NVL,-1.404692530632019,1.0
FBXO38,-0.926863968372345,1.0
METTL7A,-3.626865863800049,1.0
SRPRA,-0.29519012570381165,1.0
FAM114A2,-1.404692530632019,1.0
ZNF827,-1.404692530632019,1.0
CLTC,-0.4434696137905121,1.0
CAPN3,-4.010463714599609,1.0
TMEM241,-4.010463714599609,1.0
NCOA5,-4.010463714599609,1.0
TRAV12-1,-4.234854221343994,1.0
PTPRM,-0.9479587078094482,1.0
SDCBP,-0.23902124166488647,1.0
TMBIM6,-0.22952687740325928,1.0
TNFRSF9,-0.8932175040245056,1.0
HELQ,-1.1521903276443481,1.0
MRPS9,-1.4787546396255493,1.0
NRBF2,-0.4966164529323578,1.0
CD27,-1.6464170217514038,1.0
EMD,-0.32512930035591125,1.0
EEF1A1,-0.09673647582530975,1.0
HIP1,-1.5571954250335693,1.0
PPP4R3A,-0.7405917048454285,1.0
LIPC,-1.7248578071594238,1.0
BCL6,-1.0085633993148804,1.0
MRPL33,-0.4367838501930237,1.0
DCK,-1.6752125024795532,1.0
TMED1,-1.8428748846054077,1.0
ZNF92,-0.6424047946929932,1.0
TRAF7,-1.6752125024795532,1.0
MED9,-1.6752125024795532,1.0
NDUFAF2,-0.6424047946929932,1.0
TRMT6,-1.8428748846054077,1.0
MIA2,-0.4518719017505646,1.0
TRIM22,-0.36411499977111816,1.0
DNAJA2,-0.38391953706741333,1.0
GARS,-0.4306943118572235,1.0
ERGIC2,-1.0716276168823242,1.0
FAM120B,-1.0716276168823242,1.0
ZFAS1,-0.22639970481395721,1.0
UMAD1,-0.9715063571929932,1.0
PNRC1,-0.3332551121711731,1.0
ACTR6,-0.897226870059967,1.0
SERF2,-0.19007326662540436,1.0
LUC7L3,-0.48977652192115784,1.0
PPTC7,-1.137368083000183,1.0
ILRUN,-0.8288062214851379,1.0
ZNF407,-0.9074774384498596,1.0
SPTBN1,-0.9074774384498596,1.0
LETMD1,-0.9074774384498596,1.0
TRANK1,-0.9074774384498596,1.0
MPPE1,-0.8288062214851379,1.0
RPS14,-0.1090397834777832,1.0
POC5,-0.9074774384498596,1.0
RNF38,-0.5786502957344055,1.0
SIL1,-1.3694417476654053,1.0
XPC,-0.5946053266525269,1.0
PHC3,-0.42440465092658997,1.0
HUWE1,-0.34809988737106323,1.0
CAND1,-0.7349845170974731,1.0
TMEM30A,-0.7349845170974731,1.0
NOP56,-0.6584205627441406,1.0
DIDO1,-0.926863968372345,1.0
GNL2,-0.9752643704414368,1.0
AP4B1,-0.9752643704414368,1.0
RTN4,-0.548204779624939,1.0
RPLP0,-0.18205158412456512,1.0
RBM15,-0.9752643704414368,1.0
PLD3,-0.9752643704414368,1.0
UBIAD1,-1.4944536685943604,1.0
PIK3C2A,-0.8748063445091248,1.0
EMC1,-1.4944536685943604,1.0
PRDX4,-1.4944536685943604,1.0
SLC4A4,-1.404692530632019,1.0
LONP2,-0.9879406690597534,1.0
STRIP1,-1.4944536685943604,1.0
ZNF568,-1.4944536685943604,1.0
ARHGAP35,-1.4944536685943604,1.0
MRPS21,-0.36532407999038696,1.0
MCU,-1.4944536685943604,1.0
NONO,-0.4354740083217621,1.0
SMARCD1,-1.6308943033218384,1.0
MIR3936HG,-25.95484733581543,1.0
MAP7D1,-1.6308943033218384,1.0
LPCAT4,-1.0461704730987549,1.0
MECR,-25.95484733581543,1.0
GPAA1,-1.6308943033218384,1.0
AP000919.2,-25.95484733581543,1.0
DGCR6L,-1.0461704730987549,1.0
GIT1,-25.95484733581543,1.0
AP2A1,-1.6308943033218384,1.0
MAP3K12,-25.95484733581543,1.0
SNX30,-25.95484733581543,1.0
DENND1B,-1.6308943033218384,1.0
LINC01220,-25.95484733581543,1.0
SGTA,-1.6308943033218384,1.0
B4GALNT3,-25.95484733581543,1.0
TMEM106A,-25.95484733581543,1.0
IRF7,-1.6308943033218384,1.0
FAM217B,-1.6308943033218384,1.0
EIF2B5,-1.6308943033218384,1.0
PLEKHA6,-26.33844566345215,1.0
FAN1,-25.95484733581543,1.0
ADIPOR1,-0.6316099762916565,1.0
HADH,-1.6308943033218384,1.0
SAMD4A,-26.33844566345215,1.0
FBF1,-25.95484733581543,1.0
ZNF282,-25.95484733581543,1.0
KDM5C,-1.6308943033218384,1.0
AL031428.1,-1.6399617195129395,1.0
PANK3,-1.6308943033218384,1.0
ZNF189,-1.6308943033218384,1.0
GTF2H4,-1.6308943033218384,1.0
ZNF169,-25.95484733581543,1.0
SHMT2,-1.0461704730987549,1.0
CNOT3,-1.6308943033218384,1.0
PNPT1,-1.6308943033218384,1.0
AC242842.1,-25.95484733581543,1.0
TRBV9,-27.267980575561523,1.0
ZXDC,-25.95484733581543,1.0
AC010976.1,-25.95484733581543,1.0
HSPA14-1,-1.6308943033218384,1.0
ETV6,-1.6308943033218384,1.0
TRGV4,-25.95484733581543,1.0
TRDC,-25.95484733581543,1.0
RC3H2,-0.7833746075630188,1.0
IFT43,-1.6308943033218384,1.0
IL18RAP,-25.95484733581543,1.0
TRBV5-6,-27.001018524169922,1.0
TRBV12-3,-26.64624786376953,1.0
EXOC7,-1.6308943033218384,1.0
ABHD17B,-1.6308943033218384,1.0
TRAV35,-25.95484733581543,1.0
HIST1H2AE,-1.6308943033218384,1.0
IKBKE,-1.6308943033218384,1.0
TMEM106B,-1.0461704730987549,1.0
LRRC28,-1.6308943033218384,1.0
LAMP1,-1.0461704730987549,1.0
AC005920.2,-25.95484733581543,1.0
NPIPB11,-25.95484733581543,1.0
