,log2fold,pval_adj
PTRH2,0.9947724938392639,1.0
CCL3,1.3300758600234985,1.0
WDR53,0.9947724938392639,1.0
CSPP1,0.9947724938392639,1.0
GBA,0.9947724938392639,1.0
PEX16,0.9947724938392639,1.0
TRAK1,0.9947724938392639,1.0
ZSWIM5,0.4135681390762329,1.0
AQR,0.9947724938392639,1.0
USP7,0.9947724938392639,1.0
NOD1,0.9947724938392639,1.0
TBC1D5,0.21967875957489014,1.0
IFT88,0.9947724938392639,1.0
MPLKIP,0.4135681390762329,1.0
POMC,0.9947724938392639,1.0
EGR2,1.3801711797714233,1.0
LIN52,0.9947724938392639,1.0
PITPNC1,0.1952056586742401,1.0
DDA1,0.9947724938392639,1.0
GARS-DT,0.9947724938392639,1.0
TCP11L1,0.9947724938392639,1.0
VRK1,0.9947724938392639,1.0
CD8A,0.3817689120769501,1.0
SPINK2,0.9947724938392639,1.0
LAGE3,0.9947724938392639,1.0
TYW1B,0.9947724938392639,1.0
PUM1,0.3929930329322815,1.0
BUD31,0.3137635290622711,1.0
ADD1,0.3929930329322815,1.0
ZFAND1,0.9576171040534973,1.0
LINC00944,0.29559969902038574,1.0
P2RY10,0.3137635290622711,1.0
RPS4X,0.10445782542228699,1.0
TPM3,0.12363065034151077,1.0
MARK3,0.1226426288485527,1.0
CDC42SE2,-0.0076642087660729885,1.0
IL6ST,0.08875612169504166,1.0
COX6B1,0.12824146449565887,1.0
LMNA,0.3137635290622711,1.0
TG,0.3137635290622711,1.0
SIPA1,0.16113218665122986,1.0
CMTM6,0.14056779444217682,1.0
COPE,0.11029651015996933,1.0
SMIM10L1,0.16113218665122986,1.0
CHCHD3,0.16113218665122986,1.0
HSPA2,0.3137635290622711,1.0
AL158071.3,0.18055471777915955,1.0
RPRD2,0.2898411452770233,1.0
MAP4,0.2707511782646179,1.0
SNX19,0.18055471777915955,1.0
AP002748.4,0.7295666337013245,1.0
NAA20,0.2898411452770233,1.0
HNRNPA0,0.16093160212039948,1.0
TAP1,0.16582782566547394,1.0
KDM3B,0.2898411452770233,1.0
COPS2,0.2760663330554962,1.0
AL136962.1,0.7295666337013245,1.0
GTPBP10,0.2898411452770233,1.0
BSG,0.07592155784368515,1.0
ATP2C1,0.2898411452770233,1.0
MRM3,0.7295666337013245,1.0
SECISBP2,0.2898411452770233,1.0
CTR9,0.16582782566547394,1.0
PIGK,0.2898411452770233,1.0
AP3D1,0.2898411452770233,1.0
VIM-AS1,0.2898411452770233,1.0
AC243829.4,0.10059297829866409,1.0
RNF166,0.2760663330554962,1.0
VPS4A,0.2898411452770233,1.0
RNF13,0.2760663330554962,1.0
TIAM2,0.2898411452770233,1.0
RNF138,0.2898411452770233,1.0
PDHB,0.2898411452770233,1.0
RAB24,0.2898411452770233,1.0
CSNK2A1,0.2898411452770233,1.0
CASP7,0.7295666337013245,1.0
ABHD3,0.2760663330554962,1.0
DUS1L,0.2898411452770233,1.0
FASLG,-0.013020729646086693,1.0
ARHGDIA,0.11886151880025864,1.0
ACADVL,0.2760663330554962,1.0
INSIG2,0.7295666337013245,1.0
ATL2,0.2898411452770233,1.0
IFNAR1,0.2898411452770233,1.0
CKAP2,0.2898411452770233,1.0
TFAM,0.2760663330554962,1.0
CHTOP,0.18055471777915955,1.0
ZSWIM6,0.10059297829866409,1.0
RPL35,0.038758452981710434,1.0
RALGAPA1,0.2760663330554962,1.0
LRRC58,0.6060464978218079,1.0
FAM110A,0.6060464978218079,1.0
SMNDC1,0.1086554080247879,1.0
PDRG1,0.6060464978218079,1.0
NCKAP1L,0.15144844353199005,1.0
NAT9,0.6060464978218079,1.0
ZNF66,0.6060464978218079,1.0
KMT5A,0.6060464978218079,1.0
JMJD7,0.6060464978218079,1.0
SPRY1,0.15144844353199005,1.0
RFC3,0.6060464978218079,1.0
ZSCAN25,0.6060464978218079,1.0
NMRK1,0.3105453848838806,1.0
FLYWCH1,0.6060464978218079,1.0
TRAF3IP1,0.6060464978218079,1.0
DENND10,0.6060464978218079,1.0
ERF,0.3999488055706024,1.0
LINC00174,0.6060464978218079,1.0
TTC31,0.6060464978218079,1.0
AL035530.2,0.15144844353199005,1.0
ABRAXAS2,0.6060464978218079,1.0
N6AMT1,0.6060464978218079,1.0
RELT,0.6060464978218079,1.0
MAP3K13,0.6060464978218079,1.0
MKKS,0.6060464978218079,1.0
TPRA1,0.6060464978218079,1.0
MDN1,0.6060464978218079,1.0
BIN3,0.6060464978218079,1.0
HPF1,0.6060464978218079,1.0
USP39,0.6060464978218079,1.0
ZNF107,0.15144844353199005,1.0
SNAPIN,0.6060464978218079,1.0
IPMK,0.6060464978218079,1.0
ASL,0.6060464978218079,1.0
AIDA,0.6060464978218079,1.0
NOL10,0.6060464978218079,1.0
AC021752.1,0.6060464978218079,1.0
KATNB1,0.6060464978218079,1.0
SNHG29,0.1536482274532318,1.0
BLOC1S1,0.19381491839885712,1.0
GLRX,0.15144844353199005,1.0
TMEM138,0.6060464978218079,1.0
IKBKB,0.6060464978218079,1.0
GEMIN5,0.6060464978218079,1.0
GMPPB,0.6060464978218079,1.0
HIST1H4J,0.6060464978218079,1.0
TMEM159,0.6060464978218079,1.0
IGSF8,0.6060464978218079,1.0
BAG2,0.6060464978218079,1.0
INTS12,0.6060464978218079,1.0
IDE,0.6060464978218079,1.0
CASP2,0.6060464978218079,1.0
VAMP2,0.22921548783779144,1.0
VAMP1,0.6060464978218079,1.0
SLC35A2,0.6060464978218079,1.0
ANAPC13,0.6060464978218079,1.0
CARF,0.6060464978218079,1.0
AC010609.1,0.6060464978218079,1.0
MRPS24,0.3999488055706024,1.0
ZPR1,0.6060464978218079,1.0
ANXA6,0.203751340508461,1.0
IMMP1L,0.6060464978218079,1.0
SLF2,0.6060464978218079,1.0
CTBP1,0.6060464978218079,1.0
AC083880.1,0.6060464978218079,1.0
HERC2,0.6060464978218079,1.0
FADD,0.6060464978218079,1.0
TEN1,0.6060464978218079,1.0
TRMT44,0.6060464978218079,1.0
MGME1,0.6060464978218079,1.0
TRIM24,0.6060464978218079,1.0
WDR27,0.6060464978218079,1.0
PAPSS1,0.15144844353199005,1.0
TIMM21,0.6060464978218079,1.0
ZNF566,0.6060464978218079,1.0
PARP2,0.6060464978218079,1.0
PCED1A,0.6060464978218079,1.0
ATP1A1-AS1,0.6060464978218079,1.0
DNPH1,0.6060464978218079,1.0
SOD1,0.08515840768814087,1.0
CTDP1,0.6060464978218079,1.0
RXYLT1,0.6060464978218079,1.0
DPH2,0.6060464978218079,1.0
HPS3,0.6060464978218079,1.0
NKIRAS1,0.6060464978218079,1.0
ZNF577,0.6060464978218079,1.0
MFSD5,0.6060464978218079,1.0
PCNP,0.1498449593782425,1.0
AL137779.2,0.6060464978218079,1.0
ING5,0.6060464978218079,1.0
ETS2,0.6060464978218079,1.0
ZNF574,0.6060464978218079,1.0
BEX4,0.6060464978218079,1.0
EXOSC9,0.6060464978218079,1.0
AEN,0.6060464978218079,1.0
DHRS1,0.6060464978218079,1.0
AGO3,0.6388410925865173,1.0
RPGR,0.6060464978218079,1.0
ADORA2A,0.6060464978218079,1.0
BTBD11,0.3999488055706024,1.0
AC011603.2,0.6060464978218079,1.0
NUBP1,0.6060464978218079,1.0
INO80,0.6060464978218079,1.0
ZDHHC13,0.6060464978218079,1.0
AGPAT5,0.6060464978218079,1.0
CERNA1,0.6060464978218079,1.0
CEP95,0.15144844353199005,1.0
LIX1L,0.15144844353199005,1.0
LINC01135,0.6060464978218079,1.0
AKR1A1,0.15144844353199005,1.0
BBS7,0.6060464978218079,1.0
NRROS,0.6060464978218079,1.0
INSIG1,0.6931197643280029,1.0
SLC66A2,0.6060464978218079,1.0
TTC4,0.6060464978218079,1.0
AC074044.1,0.6060464978218079,1.0
SMIM14,0.6060464978218079,1.0
HAUS3,0.6060464978218079,1.0
MTM1,0.6060464978218079,1.0
COMMD2,0.6060464978218079,1.0
TM7SF3,0.15144844353199005,1.0
AC093635.1,0.6060464978218079,1.0
TFG,0.3999488055706024,1.0
SAP30L,0.6060464978218079,1.0
SCLY,0.6060464978218079,1.0
TDRD7,0.6060464978218079,1.0
NADK,0.6060464978218079,1.0
Z84485.1,0.6060464978218079,1.0
AC067930.8,0.6060464978218079,1.0
TRAK2,0.6060464978218079,1.0
ABHD8,0.6060464978218079,1.0
TMSB15B,0.6060464978218079,1.0
SLC35E2B,0.6060464978218079,1.0
NASP,0.3999488055706024,1.0
AL078600.1,0.6060464978218079,1.0
SIMC1,0.6060464978218079,1.0
SHLD3,0.6060464978218079,1.0
GANAB,0.6060464978218079,1.0
SAMD4B,0.6060464978218079,1.0
RUFY3,0.6060464978218079,1.0
EHMT2,0.6060464978218079,1.0
GALNT11,0.6060464978218079,1.0
EIF2B3,0.6060464978218079,1.0
RAB40C,0.6060464978218079,1.0
ZNF414,0.6060464978218079,1.0
ZNF296,0.6060464978218079,1.0
SCAF8,0.15144844353199005,1.0
ATG4A,0.6060464978218079,1.0
MMS22L,0.6060464978218079,1.0
GBP3,0.6060464978218079,1.0
AC002467.1,0.6060464978218079,1.0
KIAA1586,0.6060464978218079,1.0
UPP1,0.6060464978218079,1.0
RAE1,0.6060464978218079,1.0
NUP54,0.6060464978218079,1.0
C22orf34,0.6060464978218079,1.0
CXorf40B,0.6060464978218079,1.0
GPR107,0.6060464978218079,1.0
DTNB,0.6060464978218079,1.0
TNFAIP8L2,0.6060464978218079,1.0
RAD54B,0.6060464978218079,1.0
KIF22,0.6060464978218079,1.0
NDUFA6-DT,0.6060464978218079,1.0
FBXO4,0.6060464978218079,1.0
FAM185A,0.6060464978218079,1.0
RBMX2,0.6060464978218079,1.0
NDUFV3,0.6060464978218079,1.0
EIF3F,0.03173164650797844,1.0
CCDC124,0.6060464978218079,1.0
C11orf98,0.6060464978218079,1.0
ZNF251,0.6060464978218079,1.0
ZNF506,0.6931197643280029,1.0
PINX1,0.6060464978218079,1.0
NEDD4L,0.6060464978218079,1.0
TYK2,0.6060464978218079,1.0
PIGB,0.6060464978218079,1.0
TULP3,0.6060464978218079,1.0
ACYP2,0.3999488055706024,1.0
MPG,0.6060464978218079,1.0
STRADA,0.6060464978218079,1.0
AP4M1,0.6060464978218079,1.0
LINC00476,0.6060464978218079,1.0
STX18-AS1,0.6060464978218079,1.0
SKIV2L,0.6060464978218079,1.0
ATF7,0.6060464978218079,1.0
AXIN1,0.6060464978218079,1.0
CCDC102A,0.6060464978218079,1.0
ZNF76,0.6060464978218079,1.0
GDAP2,0.6060464978218079,1.0
STUB1,0.15144844353199005,1.0
ALAS1,0.6060464978218079,1.0
FBXW8,0.6060464978218079,1.0
ZNF317,0.6060464978218079,1.0
FAM89B,0.6060464978218079,1.0
ST3GAL4,0.6060464978218079,1.0
MVB12A,0.6060464978218079,1.0
APBB1,0.6060464978218079,1.0
UBXN7,0.6060464978218079,1.0
USF2,0.6060464978218079,1.0
UBAC2-AS1,0.6060464978218079,1.0
MED14,0.5032776594161987,1.0
ATP11B,0.17848260700702667,1.0
AL450352.1,0.5032776594161987,1.0
LINC00910,0.28074294328689575,1.0
RBMX,0.17239351570606232,1.0
RFX5,0.3408406674861908,1.0
RARS2,0.13785810768604279,1.0
ARID4B,0.1112048551440239,1.0
TAF1C,0.3408406674861908,1.0
IL1RAP,0.3408406674861908,1.0
EID2,0.3408406674861908,1.0
JARID2-AS1,0.3408406674861908,1.0
BTG2,0.02946723997592926,1.0
DRAIC,0.3408406674861908,1.0
EFNA5,0.3408406674861908,1.0
LINC01550,0.3408406674861908,1.0
CD3G,0.08866029232740402,1.0
ARFGAP1,0.3408406674861908,1.0
ZBTB41,0.3408406674861908,1.0
LMTK2,0.3408406674861908,1.0
COMMD6,0.07030516862869263,1.0
TRAV8-3,-0.09965085238218307,1.0
SDHB,0.13785810768604279,1.0
DIS3,-0.0560162216424942,1.0
PTPN2,0.13444514572620392,1.0
SPAST,0.3408406674861908,1.0
STK25,0.13785810768604279,1.0
SMCO4,0.3408406674861908,1.0
RABGGTA,0.3408406674861908,1.0
ANP32A,0.13886304199695587,1.0
NFATC2,0.2014753818511963,1.0
TANGO6,0.3408406674861908,1.0
RPF1,0.1769641488790512,1.0
CTC1,0.3408406674861908,1.0
BCAS3,0.1769641488790512,1.0
TMEM256,0.0926935002207756,1.0
DCTN5,0.3408406674861908,1.0
ZNF326,0.3408406674861908,1.0
IL23A,0.3408406674861908,1.0
TMED10,0.13040050864219666,1.0
NKAP,0.3408406674861908,1.0
RHNO1,0.3408406674861908,1.0
GRAMD2B,0.3408406674861908,1.0
LINC01184,0.3408406674861908,1.0
CYB5R1,0.3408406674861908,1.0
RAB29,0.13785810768604279,1.0
MZT1,0.3408406674861908,1.0
HOOK2,0.11655239760875702,1.0
ABHD14A,0.3408406674861908,1.0
P3H1,0.3408406674861908,1.0
PRKAB2,0.3408406674861908,1.0
SC5D,0.13785810768604279,1.0
ARMCX3,0.3408406674861908,1.0
CLDND1,0.0926935002207756,1.0
ARL6IP1,0.0892043262720108,1.0
CCR5,0.7082366347312927,1.0
ZFPL1,0.3408406674861908,1.0
GTPBP8,0.3408406674861908,1.0
GFPT1,0.3408406674861908,1.0
SERF2,0.11564164608716965,1.0
ARF3,0.13785810768604279,1.0
SLC30A9,0.3408406674861908,1.0
ERICH6-AS1,0.3408406674861908,1.0
RYBP,0.3408406674861908,1.0
RAB30-DT,0.3408406674861908,1.0
NIPAL3,0.3408406674861908,1.0
DNAAF2,0.13785810768604279,1.0
TP53INP1,0.3408406674861908,1.0
RNF144A,0.3408406674861908,1.0
CPEB4,0.3408406674861908,1.0
AC242842.1,0.3408406674861908,1.0
TEDC1,1.8702759742736816,1.0
SLC25A44,1.8702759742736816,1.0
AL008635.1,1.8702759742736816,1.0
MIR155HG,0.6968919038772583,1.0
TMEM243,0.07205172628164291,1.0
MTIF2,1.8702759742736816,1.0
TNFRSF25,0.5506185293197632,1.0
KANSL3,1.8702759742736816,1.0
FBXW5,0.07205172628164291,1.0
MICOS13,0.1655794233083725,1.0
PIGO,1.8702759742736816,1.0
GPCPD1,0.13450919091701508,1.0
TAB2,0.5506185293197632,1.0
PPM1K-DT,1.8702759742736816,1.0
IK,0.1603323519229889,1.0
IRGQ,1.8702759742736816,1.0
AL049828.1,1.8702759742736816,1.0
PHKB,0.07205172628164291,1.0
DPH6,1.8702759742736816,1.0
CCDC71,1.8702759742736816,1.0
ZBTB16,0.21599765121936798,1.0
USP25,0.2942069172859192,1.0
PCGF5,0.07205172628164291,1.0
CENPC,0.2942069172859192,1.0
HSPA1L,1.8702759742736816,1.0
TSNARE1,1.8702759742736816,1.0
ZFP36L1,0.2058602124452591,1.0
STRN4,1.8702759742736816,1.0
ZEB2,0.7295311093330383,1.0
CHSY1,1.8702759742736816,1.0
TOMM40,1.8702759742736816,1.0
TXNIP,0.2879016697406769,1.0
ASH1L-AS1,1.8702759742736816,1.0
IL1R1,1.8702759742736816,1.0
IFT52,1.8702759742736816,1.0
RPS7,-0.041047193109989166,1.0
GLE1,1.8702759742736816,1.0
ZNF655,0.07205172628164291,1.0
UBE2S,0.17306779325008392,1.0
CCDC125,1.8702759742736816,1.0
AC092944.1,1.8702759742736816,1.0
BRI3BP,1.8702759742736816,1.0
LINC02195,2.2189650535583496,1.0
CD3E,-0.045447904616594315,1.0
KCNQ3,1.8702759742736816,1.0
TRMT12,1.8702759742736816,1.0
CHKB-DT,1.187376618385315,1.0
MYL6B,1.187376618385315,1.0
NTNG2,1.187376618385315,1.0
TMPRSS3,1.187376618385315,1.0
HOMEZ,1.187376618385315,1.0
ACER2,1.187376618385315,1.0
GK5,1.187376618385315,1.0
LMTK3,1.187376618385315,1.0
TMEM65,0.289796382188797,1.0
SHF,1.187376618385315,1.0
TLCD5,1.187376618385315,1.0
CALHM6,1.187376618385315,1.0
PNPLA4,1.187376618385315,1.0
ZNF461,1.187376618385315,1.0
CYSLTR2,1.187376618385315,1.0
LINC00467,1.187376618385315,1.0
ARHGEF2,1.187376618385315,1.0
APH1B,1.187376618385315,1.0
SMYD4,1.187376618385315,1.0
AC245164.2,1.187376618385315,1.0
MTCP1,1.187376618385315,1.0
AC021151.1,1.187376618385315,1.0
DELE1,0.289796382188797,1.0
LARS2,1.187376618385315,1.0
ATRN,1.187376618385315,1.0
MFSD9,1.187376618385315,1.0
CLPB,1.187376618385315,1.0
ERGIC2,0.289796382188797,1.0
APOBEC3F,1.187376618385315,1.0
ERCC8,1.187376618385315,1.0
CCP110,1.187376618385315,1.0
COLGALT1,1.187376618385315,1.0
ACACA,1.187376618385315,1.0
MYO1B,1.187376618385315,1.0
LIPT1,1.187376618385315,1.0
DOT1L,1.187376618385315,1.0
CACNB3,1.187376618385315,1.0
DONSON,1.187376618385315,1.0
SHQ1,1.187376618385315,1.0
DOLPP1,1.187376618385315,1.0
AP000787.1,1.187376618385315,1.0
NPM3,1.187376618385315,1.0
ZNF354B,1.187376618385315,1.0
AP000802.1,1.187376618385315,1.0
ZNF569,1.187376618385315,1.0
PPP2R5B,1.187376618385315,1.0
CMSS1,1.187376618385315,1.0
GLI4,1.187376618385315,1.0
MAFK,1.187376618385315,1.0
ZNF408,1.187376618385315,1.0
AC093249.6,1.187376618385315,1.0
NAPB,1.187376618385315,1.0
MAGI3,1.187376618385315,1.0
TIMELESS,1.187376618385315,1.0
GALNT6,1.187376618385315,1.0
AC009185.1,1.187376618385315,1.0
LDOC1,1.187376618385315,1.0
CMTM8,1.187376618385315,1.0
RNF145,0.0433376245200634,1.0
FOXK2,1.187376618385315,1.0
FNIP2,1.187376618385315,1.0
AC023157.3,1.187376618385315,1.0
ASMTL,1.187376618385315,1.0
CACNA2D4,1.187376618385315,1.0
PPP1R9B,1.187376618385315,1.0
AFG1L,1.187376618385315,1.0
TMEM86A,1.187376618385315,1.0
PSEN2,1.187376618385315,1.0
SMC4,0.0433376245200634,1.0
CAGE1,1.187376618385315,1.0
BICDL1,-0.028182175010442734,1.0
AGAP3,1.187376618385315,1.0
OPRM1,1.187376618385315,1.0
PPP1R13L,1.187376618385315,1.0
HNRNPUL2,0.289796382188797,1.0
AC112907.3,1.187376618385315,1.0
MTA1,1.187376618385315,1.0
ICMT,1.187376618385315,1.0
IGHV4-34,1.187376618385315,1.0
ZNF382,1.187376618385315,1.0
ERAL1,1.187376618385315,1.0
AC099778.1,1.187376618385315,1.0
AP000944.6,1.187376618385315,1.0
MAML3,1.187376618385315,1.0
PARPBP,1.187376618385315,1.0
AL356215.1,1.187376618385315,1.0
CYTH1,0.19005513191223145,1.0
SLC24A1,1.187376618385315,1.0
AP002495.1,1.187376618385315,1.0
AL160171.1,1.187376618385315,1.0
AC244033.2,1.187376618385315,1.0
IL15,1.187376618385315,1.0
EMC9,1.187376618385315,1.0
PPCDC,1.187376618385315,1.0
AC244213.1,1.187376618385315,1.0
DTL,1.187376618385315,1.0
HIST1H2AM,1.187376618385315,1.0
OGFOD3,1.187376618385315,1.0
ZFX-AS1,1.187376618385315,1.0
TMEM234,1.187376618385315,1.0
AC006511.6,1.187376618385315,1.0
ASIP,1.187376618385315,1.0
CCDC85C,1.187376618385315,1.0
HTD2,1.187376618385315,1.0
POLR3F,1.187376618385315,1.0
CNPY4,1.187376618385315,1.0
RPUSD1,1.187376618385315,1.0
ATP6V1E2,1.187376618385315,1.0
CCDC30,1.187376618385315,1.0
SLC40A1,1.187376618385315,1.0
SLC3A1,1.187376618385315,1.0
ZEB2-AS1,1.187376618385315,1.0
LINC00886,1.187376618385315,1.0
AC096751.2,1.187376618385315,1.0
AC004083.1,1.187376618385315,1.0
HIST1H2BE,1.187376618385315,1.0
NR6A1,1.187376618385315,1.0
TMEM120B,1.187376618385315,1.0
LINC00334,1.187376618385315,1.0
IL17RC,1.187376618385315,1.0
AC046134.2,1.187376618385315,1.0
OLFM2,1.187376618385315,1.0
HIST1H2BN,1.187376618385315,1.0
AC011247.1,1.187376618385315,1.0
AC007383.2,1.187376618385315,1.0
SLC25A13,1.187376618385315,1.0
ZNF197,1.187376618385315,1.0
CPEB3,1.187376618385315,1.0
ZSCAN31,1.187376618385315,1.0
RPS6KA2,1.187376618385315,1.0
LINC00167,1.187376618385315,1.0
ELMOD3,1.187376618385315,1.0
ZMYND12,1.187376618385315,1.0
DDIT4-AS1,1.187376618385315,1.0
AL356124.1,1.187376618385315,1.0
DDN-AS1,1.187376618385315,1.0
SLC27A5,1.187376618385315,1.0
P2RX4,1.187376618385315,1.0
GDPD1,1.187376618385315,1.0
SLC26A6,1.187376618385315,1.0
AC006942.1,1.187376618385315,1.0
FXN,1.187376618385315,1.0
HIST2H2AB,1.187376618385315,1.0
MEGF6,1.187376618385315,1.0
MDM1,1.187376618385315,1.0
ZNF2,1.187376618385315,1.0
TRAF2,1.187376618385315,1.0
IKBKE,1.187376618385315,1.0
SLC25A17,1.187376618385315,1.0
OTUD7B,1.187376618385315,1.0
OTULINL,1.187376618385315,1.0
GET4,1.187376618385315,1.0
GET1,1.187376618385315,1.0
HLA-DRB1,1.187376618385315,1.0
LRRC8C-DT,1.187376618385315,1.0
PRKAA1,0.289796382188797,1.0
AL356776.2,1.187376618385315,1.0
TPRG1L,0.11455168575048447,1.0
CATSPERE,1.187376618385315,1.0
ZNF200,1.187376618385315,1.0
GDAP1,1.187376618385315,1.0
ZEB1-AS1,1.187376618385315,1.0
SGPL1,1.187376618385315,1.0
AC004556.3,1.187376618385315,1.0
NLRX1,1.187376618385315,1.0
ZNF324B,1.187376618385315,1.0
AL355075.4,1.187376618385315,1.0
AC007163.1,1.187376618385315,1.0
AC055854.1,1.187376618385315,1.0
AL359232.1,1.187376618385315,1.0
RUBCN,1.187376618385315,1.0
LZTR1,1.187376618385315,1.0
AP001363.2,1.187376618385315,1.0
HMBS,1.187376618385315,1.0
SLC9A1,0.18787764012813568,1.0
GDF9,1.187376618385315,1.0
PPM1F,1.187376618385315,1.0
AC132938.6,1.187376618385315,1.0
ZNF316,1.187376618385315,1.0
ZBTB5,1.187376618385315,1.0
PAOX,1.187376618385315,1.0
AP4E1,-0.13062065839767456,1.0
TM2D2,1.187376618385315,1.0
AL355001.2,1.187376618385315,1.0
LGALS9,1.187376618385315,1.0
ASTE1,1.187376618385315,1.0
ZRANB1,1.187376618385315,1.0
NUCKS1,0.17110881209373474,1.0
GATC,1.187376618385315,1.0
ZNF34,1.187376618385315,1.0
TMEM53,1.187376618385315,1.0
CLN5,1.187376618385315,1.0
ORC4,1.187376618385315,1.0
HHLA3,1.187376618385315,1.0
PARD6B,1.187376618385315,1.0
CHROMR,1.187376618385315,1.0
ZNF564,1.187376618385315,1.0
APBA1,1.187376618385315,1.0
PRDM11,1.187376618385315,1.0
AC127070.1,1.187376618385315,1.0
SH3PXD2A,1.187376618385315,1.0
AL162493.1,1.187376618385315,1.0
CHUK,1.187376618385315,1.0
ZC3HC1,1.187376618385315,1.0
DDX47,1.187376618385315,1.0
SLC4A4,1.187376618385315,1.0
TOM1L2,1.187376618385315,1.0
TMED5,0.05406676232814789,1.0
NOTCH1,1.187376618385315,1.0
NME7,1.187376618385315,1.0
SLC48A1,1.187376618385315,1.0
LINC01137,1.187376618385315,1.0
PAK1IP1,1.187376618385315,1.0
ZDHHC21,1.187376618385315,1.0
EIF3C,1.187376618385315,1.0
ZNF25,1.187376618385315,1.0
AC093423.2,1.187376618385315,1.0
TMEM25,1.187376618385315,1.0
AC009403.1,1.187376618385315,1.0
SLC4A8,1.187376618385315,1.0
SLC19A1,1.187376618385315,1.0
SLC7A1,1.187376618385315,1.0
HIPK1-AS1,1.187376618385315,1.0
EIF2AK3-DT,1.187376618385315,1.0
AC022210.2,1.187376618385315,1.0
AL162458.1,1.187376618385315,1.0
ZSWIM9,1.187376618385315,1.0
HIP1R,1.187376618385315,1.0
NPAS2,1.187376618385315,1.0
ZNF287,1.187376618385315,1.0
SLC16A6,1.187376618385315,1.0
LRP11,1.187376618385315,1.0
ZNF282,1.187376618385315,1.0
ATAD2,1.187376618385315,1.0
LYRM1,1.187376618385315,1.0
AC090825.1,1.187376618385315,1.0
AL158071.1,1.187376618385315,1.0
GABBR1,1.187376618385315,1.0
AC067945.4,1.187376618385315,1.0
FAN1,1.187376618385315,1.0
AC008443.5,1.187376618385315,1.0
TSC2,1.187376618385315,1.0
AL136018.1,1.187376618385315,1.0
PYGB,1.187376618385315,1.0
AMDHD2,1.187376618385315,1.0
AC100778.3,1.187376618385315,1.0
SAMD3,1.1976691484451294,1.0
FADS1,1.187376618385315,1.0
NCDN,1.187376618385315,1.0
DNAJC30,1.187376618385315,1.0
FBXO2,1.187376618385315,1.0
AL136115.3,1.187376618385315,1.0
NUP188,1.187376618385315,1.0
ZNF726,1.187376618385315,1.0
FAM219A,1.187376618385315,1.0
AC024909.1,1.187376618385315,1.0
STK3,1.187376618385315,1.0
TSEN15,1.187376618385315,1.0
C4orf47,1.187376618385315,1.0
CDYL2,1.187376618385315,1.0
AL110114.1,1.187376618385315,1.0
AC051619.4,1.187376618385315,1.0
AL450992.1,1.187376618385315,1.0
PDPR,1.187376618385315,1.0
FEM1B,1.187376618385315,1.0
NCKAP1,1.187376618385315,1.0
GRAMD4,1.187376618385315,1.0
C16orf70,1.187376618385315,1.0
AC073254.1,1.187376618385315,1.0
AL135905.1,1.187376618385315,1.0
SPRY4-AS1,1.187376618385315,1.0
SPPL2B,1.187376618385315,1.0
PDIK1L,1.187376618385315,1.0
FAM106A,1.187376618385315,1.0
CEP76,1.187376618385315,1.0
ZNF768,1.187376618385315,1.0
JMJD4,1.187376618385315,1.0
VPS18,1.187376618385315,1.0
GPR15,1.187376618385315,1.0
RGCC,-0.07288841158151627,1.0
NF2,1.187376618385315,1.0
ARMT1,1.187376618385315,1.0
RBM15-AS1,1.187376618385315,1.0
PUDP,1.187376618385315,1.0
ANKRA2,1.187376618385315,1.0
PDCD4-AS1,1.187376618385315,1.0
NFIA,1.187376618385315,1.0
ANKRD16,1.187376618385315,1.0
BRIP1,1.187376618385315,1.0
WDHD1,1.187376618385315,1.0
DIPK1A,0.19005513191223145,1.0
CD44-AS1,1.187376618385315,1.0
PTRH1,1.187376618385315,1.0
NFIL3,1.187376618385315,1.0
FGL2,1.187376618385315,1.0
HAVCR2,1.187376618385315,1.0
FASTKD3,1.187376618385315,1.0
BRD3OS,1.187376618385315,1.0
BRD3,1.187376618385315,1.0
LINC01588,0.18787764012813568,1.0
C12orf66,1.187376618385315,1.0
SAP25,1.187376618385315,1.0
AC099063.4,1.187376618385315,1.0
RGPD8,1.187376618385315,1.0
HACE1,1.187376618385315,1.0
TUBD1,1.187376618385315,1.0
HAGHL,1.187376618385315,1.0
TRUB1,1.187376618385315,1.0
NSMF,1.187376618385315,1.0
AC142472.1,1.187376618385315,1.0
CDRT4,1.187376618385315,1.0
COG8,1.187376618385315,1.0
MARCH8,1.187376618385315,1.0
RBM12,1.187376618385315,1.0
SPDL1,1.187376618385315,1.0
F11R,1.187376618385315,1.0
KCTD2,1.187376618385315,1.0
TRPS1,1.187376618385315,1.0
ABAT,1.187376618385315,1.0
CD72,1.187376618385315,1.0
DHX34,1.187376618385315,1.0
AL031728.1,1.187376618385315,1.0
COG6,1.187376618385315,1.0
AC091978.1,1.187376618385315,1.0
BX890604.2,1.187376618385315,1.0
KHDC1,1.187376618385315,1.0
TTLL11,1.187376618385315,1.0
CUL9,1.187376618385315,1.0
ST3GAL2,1.187376618385315,1.0
CDC73,0.02630305103957653,1.0
MLLT1,1.187376618385315,1.0
DIRC3,1.187376618385315,1.0
AL133268.3,1.187376618385315,1.0
C2CD4D,1.187376618385315,1.0
FAM161B,1.1976691484451294,1.0
KLHL11,1.187376618385315,1.0
CENPB,1.187376618385315,1.0
KIF3B,1.187376618385315,1.0
AL050341.2,1.187376618385315,1.0
