,log2fold,pval_adj
FRMD3,0.0,1.0
AL592043.1,0.0,1.0
FRMD5,0.0,1.0
FRMD6,0.0,1.0
AL591926.2,0.0,1.0
AL591895.1,0.0,1.0
AL591848.4,0.0,1.0
FRMD6-AS1,0.0,1.0
FRMD6-AS2,0.0,1.0
AL591848.3,0.0,1.0
AL592301.1,0.0,1.0
AL592424.1,0.0,1.0
AL591846.2,0.0,1.0
FRAS1,0.0,1.0
AL596325.1,0.0,1.0
AL596244.1,0.0,1.0
AL596223.1,0.0,1.0
AL596218.1,0.0,1.0
AL596214.1,0.0,1.0
AL596202.1,0.0,1.0
AL596188.1,0.0,1.0
FP325332.1,0.0,1.0
FP325335.1,0.0,1.0
FP326651.1,0.0,1.0
AL596094.1,0.0,1.0
FP475955.1,0.0,1.0
AL596087.2,0.0,1.0
FP565260.3,0.0,1.0
AL592546.3,0.0,1.0
AL592546.2,0.0,1.0
AL592528.1,0.0,1.0
FP565260.6,0.0,1.0
AL592494.2,0.0,1.0
AL592494.1,0.0,1.0
AL592435.1,0.0,1.0
AL592431.1,0.0,1.0
AL592430.2,0.0,1.0
FP671120.6,0.0,1.0
AL592430.1,0.0,1.0
FP671120.7,0.0,1.0
FP700111.1,0.0,1.0
FPR1,0.0,1.0
FPR2,0.0,1.0
AL591848.2,0.0,1.0
FRMD7,0.0,1.0
FP236383.5,0.0,1.0
FRS3,0.0,1.0
FRY,0.0,1.0
FRY-AS1,0.0,1.0
AL590723.1,0.0,1.0
FRZB,0.0,1.0
FSBP,0.0,1.0
FSCN2,0.0,1.0
AL590708.1,0.0,1.0
FSCN3,0.0,1.0
FSD2,0.0,1.0
FSHR,0.0,1.0
FSIP2,0.0,1.0
AL590705.3,0.0,1.0
AL590705.2,0.0,1.0
AL590705.1,0.0,1.0
AL590666.5,0.0,1.0
FSIP2-AS1,0.0,1.0
FST,0.0,1.0
AL590666.4,0.0,1.0
FSTL1,0.0,1.0
FSTL3,0.0,1.0
AL590666.3,0.0,1.0
AL590666.2,0.0,1.0
AL590666.1,0.0,1.0
AL590652.1,0.0,1.0
AL590648.2,0.0,1.0
FSTL4,0.0,1.0
AL590644.1,0.0,1.0
FSTL5,0.0,1.0
FTCD,0.0,1.0
AL590787.1,0.0,1.0
AL590822.1,0.0,1.0
AL591845.1,0.0,1.0
FRRS1L,0.0,1.0
AL591767.1,0.0,1.0
AL591742.2,0.0,1.0
AL591721.1,0.0,1.0
AL591686.2,0.0,1.0
AL591684.1,0.0,1.0
AL591623.1,0.0,1.0
AL591519.1,0.0,1.0
AL591518.1,0.0,1.0
FRMPD1,0.0,1.0
AL591506.1,0.0,1.0
AL591503.1,0.0,1.0
AL591501.1,0.0,1.0
AL591468.2,0.0,1.0
AL591468.1,0.0,1.0
AL591428.1,0.0,1.0
AL591212.1,0.0,1.0
FRMPD2,0.0,1.0
FRMPD3,0.0,1.0
FRMPD3-AS1,0.0,1.0
AL591167.1,0.0,1.0
AL591163.1,0.0,1.0
AL591135.2,0.0,1.0
FRMPD4,0.0,1.0
AL591002.1,0.0,1.0
AL590999.1,0.0,1.0
AL590989.1,0.0,1.0
AL590867.1,0.0,1.0
AL590822.3,0.0,1.0
AL590822.2,0.0,1.0
FP325330.1,0.0,1.0
FP236383.4,0.0,1.0
FTCDNL1,0.0,1.0
FO393415.1,0.0,1.0
AL672277.1,0.0,1.0
AL671883.3,0.0,1.0
FO393418.1,0.0,1.0
FO393419.2,0.0,1.0
FO681492.1,0.0,1.0
AL671710.1,0.0,1.0
AL670729.3,0.0,1.0
AL670729.2,0.0,1.0
FO704657.1,0.0,1.0
FOCAD-AS1,0.0,1.0
AL670729.1,0.0,1.0
AL669970.3,0.0,1.0
AL669970.1,0.0,1.0
AL669841.1,0.0,1.0
AL663074.1,0.0,1.0
AL662907.3,0.0,1.0
AL662890.1,0.0,1.0
FOLR2,0.0,1.0
FOLR3,0.0,1.0
AL662889.1,0.0,1.0
FOXA1,0.0,1.0
AL662884.5,0.0,1.0
AL662884.3,0.0,1.0
AL662873.1,0.0,1.0
AL662844.3,0.0,1.0
FOXA2,0.0,1.0
FOXA3,0.0,1.0
AL662797.1,0.0,1.0
AL662791.2,0.0,1.0
AL672291.1,0.0,1.0
AL672310.1,0.0,1.0
AL645940.1,0.0,1.0
AL683807.1,0.0,1.0
AL731577.1,0.0,1.0
FNDC11,0.0,1.0
AL731574.1,0.0,1.0
AL731571.1,0.0,1.0
AL731569.1,0.0,1.0
AL731567.1,0.0,1.0
AL731566.2,0.0,1.0
AL731563.3,0.0,1.0
FNDC4,0.0,1.0
AL731563.2,0.0,1.0
AL731559.1,0.0,1.0
FNDC5,0.0,1.0
AL731557.1,0.0,1.0
FNDC7,0.0,1.0
FNDC8,0.0,1.0
FNDC9,0.0,1.0
AL731553.1,0.0,1.0
AL731533.2,0.0,1.0
AL713852.2,0.0,1.0
AL713852.1,0.0,1.0
AL713851.1,0.0,1.0
AL691447.2,0.0,1.0
AL691432.4,0.0,1.0
AL691432.2,0.0,1.0
AL691420.1,0.0,1.0
AL691403.2,0.0,1.0
FO393414.3,0.0,1.0
AL683813.1,0.0,1.0
AL683807.2,0.0,1.0
AL645941.1,0.0,1.0
AL645939.5,0.0,1.0
FP236315.1,0.0,1.0
FOXE1,0.0,1.0
AL606516.1,0.0,1.0
FOXI1,0.0,1.0
FOXJ1,0.0,1.0
AL606500.1,0.0,1.0
AL606491.1,0.0,1.0
AL606469.1,0.0,1.0
AL606468.1,0.0,1.0
AL604028.1,0.0,1.0
AL603910.1,0.0,1.0
AL603840.1,0.0,1.0
FOXL2,0.0,1.0
AL603839.3,0.0,1.0
FOXM1,0.0,1.0
AL603839.2,0.0,1.0
FOXN1,0.0,1.0
FOXN3-AS1,0.0,1.0
FOXN3-AS2,0.0,1.0
AL603839.1,0.0,1.0
FOXO6,0.0,1.0
FOXP1-AS1,0.0,1.0
AL603832.2,0.0,1.0
FOXP1-IT1,0.0,1.0
FOXP3,0.0,1.0
FOXP4-AS1,0.0,1.0
AL603832.1,0.0,1.0
AL603824.1,0.0,1.0
AL603783.1,0.0,1.0
FOXRED2,0.0,1.0
AL596325.2,0.0,1.0
FOXH1,0.0,1.0
FOXD4L1,0.0,1.0
FOXB1,0.0,1.0
FOXD4,0.0,1.0
AL645939.4,0.0,1.0
AL645933.3,0.0,1.0
AL645933.2,0.0,1.0
AL645929.2,0.0,1.0
FOXC1,0.0,1.0
AL645608.8,0.0,1.0
AL645608.7,0.0,1.0
AL645608.6,0.0,1.0
FOXC2,0.0,1.0
AL627422.2,0.0,1.0
AL627309.5,0.0,1.0
AL627309.1,0.0,1.0
AL627230.1,0.0,1.0
FOXD1,0.0,1.0
AL627095.2,0.0,1.0
AL626787.1,0.0,1.0
AL607028.1,0.0,1.0
FOXD2,0.0,1.0
AL606923.2,0.0,1.0
AL606834.2,0.0,1.0
AP003065.2,0.0,1.0
AL606807.1,0.0,1.0
AL606760.3,0.0,1.0
AL606760.2,0.0,1.0
AL606760.1,0.0,1.0
AL606534.2,0.0,1.0
FOXD2-AS1,0.0,1.0
AL606534.1,0.0,1.0
FOXD3-AS1,0.0,1.0
AL590640.1,0.0,1.0
AL590617.2,0.0,1.0
AL445255.1,0.0,1.0
AL512308.1,0.0,1.0
AL512306.3,0.0,1.0
AL512306.2,0.0,1.0
AL512303.1,0.0,1.0
AL512288.1,0.0,1.0
GAL3ST4,0.0,1.0
AL512283.2,0.0,1.0
AL500522.1,0.0,1.0
AL499616.1,0.0,1.0
GALNT13,0.0,1.0
GALNT14,0.0,1.0
GALNT15,0.0,1.0
AL451166.1,0.0,1.0
AL451164.1,0.0,1.0
AL451137.2,0.0,1.0
AL451123.1,0.0,1.0
AL451085.2,0.0,1.0
GALNT16,0.0,1.0
GALNT17,0.0,1.0
GALNT18,0.0,1.0
GALNT5,0.0,1.0
AL451080.1,0.0,1.0
AL451074.5,0.0,1.0
AL451070.1,0.0,1.0
AL451069.3,0.0,1.0
GALNT8,0.0,1.0
AL451069.2,0.0,1.0
GALNT9,0.0,1.0
AL451069.1,0.0,1.0
GALNTL5,0.0,1.0
GAL3ST3,0.0,1.0
AL512310.9,0.0,1.0
AL451062.1,0.0,1.0
AL512328.1,0.0,1.0
AL512625.2,0.0,1.0
AL512625.1,0.0,1.0
GACAT3,0.0,1.0
AL512622.1,0.0,1.0
AL512604.3,0.0,1.0
AL512604.2,0.0,1.0
AL512603.2,0.0,1.0
AL512598.1,0.0,1.0
AL512590.3,0.0,1.0
AL512506.1,0.0,1.0
GAD1,0.0,1.0
AL512452.1,0.0,1.0
GAD2,0.0,1.0
GADL1,0.0,1.0
GAGE10,0.0,1.0
AL512427.2,0.0,1.0
AL512424.1,0.0,1.0
AL512422.1,0.0,1.0
GAL,0.0,1.0
AL512413.1,0.0,1.0
AL512408.1,0.0,1.0
AL512380.2,0.0,1.0
AL512356.5,0.0,1.0
GAL3ST1,0.0,1.0
AL512353.1,0.0,1.0
AL512347.1,0.0,1.0
AL512343.2,0.0,1.0
AL512329.2,0.0,1.0
GAL3ST2,0.0,1.0
AL451065.1,0.0,1.0
AL451050.2,0.0,1.0
AL512634.1,0.0,1.0
GARNL3,0.0,1.0
AL450043.1,0.0,1.0
AL449423.1,0.0,1.0
AL449403.2,0.0,1.0
AL449403.1,0.0,1.0
AL449363.2,0.0,1.0
AL449214.1,0.0,1.0
AL449106.1,0.0,1.0
AL445985.2,0.0,1.0
GAS1,0.0,1.0
GAS1RR,0.0,1.0
GAS2L1,0.0,1.0
AL445985.1,0.0,1.0
AL445928.2,0.0,1.0
AL445685.1,0.0,1.0
AL445648.1,0.0,1.0
AL445645.1,0.0,1.0
AL445584.2,0.0,1.0
AL445526.1,0.0,1.0
GAS2L2,0.0,1.0
GAS2L3,0.0,1.0
AL445490.1,0.0,1.0
AL445471.2,0.0,1.0
AL445471.1,0.0,1.0
AL445433.2,0.0,1.0
AL445430.2,0.0,1.0
GAS5-AS1,0.0,1.0
AL445426.1,0.0,1.0
AL445363.2,0.0,1.0
AL445363.1,0.0,1.0
AL450263.1,0.0,1.0
GAREM1,0.0,1.0
GALNTL6,0.0,1.0
AL450267.2,0.0,1.0
AL451042.2,0.0,1.0
AL451042.1,0.0,1.0
AL451007.3,0.0,1.0
AL450998.3,0.0,1.0
GALR1,0.0,1.0
AL450992.3,0.0,1.0
AL450992.2,0.0,1.0
AL450992.1,0.0,1.0
AL450468.2,0.0,1.0
AL450467.1,0.0,1.0
AL450384.2,0.0,1.0
AL450384.1,0.0,1.0
GALR2,0.0,1.0
AL450352.1,0.0,1.0
AL450345.2,0.0,1.0
AL450344.3,0.0,1.0
GALR3,0.0,1.0
AL450338.2,0.0,1.0
AL450332.1,0.0,1.0
AL450326.3,0.0,1.0
AL450326.1,0.0,1.0
GAP43,0.0,1.0
AL450322.2,0.0,1.0
GAPDHS,0.0,1.0
GAPLINC,0.0,1.0
AL450322.1,0.0,1.0
GAPT,0.0,1.0
AL450311.1,0.0,1.0
AL450306.1,0.0,1.0
AL512631.2,0.0,1.0
AL512641.1,0.0,1.0
AL590560.5,0.0,1.0
AL589986.2,0.0,1.0
AL589843.1,0.0,1.0
FXYD7,0.0,1.0
AL589794.2,0.0,1.0
AL589787.2,0.0,1.0
AL589787.1,0.0,1.0
FYB2,0.0,1.0
AL589765.7,0.0,1.0
AL589765.6,0.0,1.0
AL589765.5,0.0,1.0
AL589765.4,0.0,1.0
AL589765.1,0.0,1.0
AL589745.1,0.0,1.0
AL589740.1,0.0,1.0
FZD1,0.0,1.0
FZD10-AS1,0.0,1.0
AL589693.1,0.0,1.0
AL589669.1,0.0,1.0
FZD2,0.0,1.0
FZD4,0.0,1.0
AL589645.1,0.0,1.0
AL589642.1,0.0,1.0
AL583839.1,0.0,1.0
AL583829.1,0.0,1.0
AL583827.1,0.0,1.0
FZD4-DT,0.0,1.0
AL583824.1,0.0,1.0
FZD5,0.0,1.0
FZD6,0.0,1.0
FZD7,0.0,1.0
AL589935.1,0.0,1.0
AL589990.1,0.0,1.0
FZD8,0.0,1.0
FXYD6,0.0,1.0
FUT1,0.0,1.0
AL590560.3,0.0,1.0
AL590560.2,0.0,1.0
FUT10,0.0,1.0
AL590483.1,0.0,1.0
AL590434.1,0.0,1.0
AL590432.1,0.0,1.0
FUT2,0.0,1.0
AL590428.1,0.0,1.0
AL590399.1,0.0,1.0
AL590369.1,0.0,1.0
FUT3,0.0,1.0
AL590282.2,0.0,1.0
AL590226.2,0.0,1.0
FUT4,0.0,1.0
FUT5,0.0,1.0
AL590133.2,0.0,1.0
AL590133.1,0.0,1.0
FUT6,0.0,1.0
AL590101.1,0.0,1.0
AL590096.1,0.0,1.0
AL590068.4,0.0,1.0
FUT7,0.0,1.0
FUT8-AS1,0.0,1.0
AL590068.2,0.0,1.0
FUT9,0.0,1.0
FXYD3,0.0,1.0
AL590064.1,0.0,1.0
AL590009.1,0.0,1.0
AL583810.2,0.0,1.0
FZD9,0.0,1.0
AL512652.1,0.0,1.0
GABRB2,0.0,1.0
AL513218.1,0.0,1.0
GABRD,0.0,1.0
AL513217.1,0.0,1.0
AL513210.1,0.0,1.0
AL513190.1,0.0,1.0
AL513188.1,0.0,1.0
GABRE,0.0,1.0
GABRG1,0.0,1.0
GABRG2,0.0,1.0
AL513166.1,0.0,1.0
GABRG3,0.0,1.0
GABRP,0.0,1.0
AL513165.1,0.0,1.0
AL513164.1,0.0,1.0
AL513128.3,0.0,1.0
GABRR1,0.0,1.0
AL513128.2,0.0,1.0
GABRR2,0.0,1.0
AL513123.1,0.0,1.0
AL513008.1,0.0,1.0
AL512791.2,0.0,1.0
AL512791.1,0.0,1.0
AL512770.1,0.0,1.0
AL512662.2,0.0,1.0
GABRR3,0.0,1.0
GACAT2,0.0,1.0
AL512658.2,0.0,1.0
AL512658.1,0.0,1.0
AL512656.1,0.0,1.0
GABRB3,0.0,1.0
GABRB1,0.0,1.0
AL583808.1,0.0,1.0
AL513218.2,0.0,1.0
AL583804.1,0.0,1.0
AL583785.1,0.0,1.0
G0S2,0.0,1.0
AL583722.2,0.0,1.0
GAB1,0.0,1.0
AL513548.4,0.0,1.0
AL513548.3,0.0,1.0
GAB4,0.0,1.0
AL513548.1,0.0,1.0
AL513534.2,0.0,1.0
GABBR1,0.0,1.0
GABBR2,0.0,1.0
GABRA1,0.0,1.0
AL513523.4,0.0,1.0
GABRA2,0.0,1.0
GABRA3,0.0,1.0
GABRA4,0.0,1.0
GABRA5,0.0,1.0
AL513523.3,0.0,1.0
AL513477.2,0.0,1.0
AL513412.1,0.0,1.0
AL513365.2,0.0,1.0
AL513327.2,0.0,1.0
AL513327.1,0.0,1.0
AL513324.1,0.0,1.0
AL513320.1,0.0,1.0
GABRA6,0.0,1.0
AL513314.2,0.0,1.0
AL513220.1,0.0,1.0
AP003065.1,0.0,1.0
CIRBP-AS1,0.0,1.0
AP003066.1,0.0,1.0
CAPN3,0.0,1.0
CSE1L-AS1,0.0,1.0
CAPN13,0.0,1.0
CSF1R,0.0,1.0
CAPN11,0.0,1.0
CAPN10-DT,0.0,1.0
CSF2,0.0,1.0
CAP2,0.0,1.0
CAND2,0.0,1.0
CSF2RA,0.0,1.0
CAMTA1-DT,0.0,1.0
CSF2RB,0.0,1.0
CSF3R,0.0,1.0
CAMSAP3,0.0,1.0
CAMSAP2,0.0,1.0
CAMP,0.0,1.0
CSGALNACT1,0.0,1.0
CAMKV,0.0,1.0
CAMKK1,0.0,1.0
CAMK2N2,0.0,1.0
CAMK2B,0.0,1.0
CAMK2A,0.0,1.0
CSMD2,0.0,1.0
CALY,0.0,1.0
CSMD3,0.0,1.0
CALR3,0.0,1.0
CSNK1G2-AS1,0.0,1.0
CALN1,0.0,1.0
CSNK2A3,0.0,1.0
CALML6,0.0,1.0
CAPN14,0.0,1.0
CSDC2,0.0,1.0
CASC19,0.0,1.0
CAPN5,0.0,1.0
CASC18,0.0,1.0
CASC17,0.0,1.0
CASC15,0.0,1.0
CASC11,0.0,1.0
CARS-AS1,0.0,1.0
CRYAB,0.0,1.0
CARNS1,0.0,1.0
CARNMT1-AS1,0.0,1.0
CRYBA1,0.0,1.0
CARMIL3,0.0,1.0
CRYBA4,0.0,1.0
CARD9,0.0,1.0
CRYBB1,0.0,1.0
CRYBB3,0.0,1.0
CRYBG2,0.0,1.0
CRYBG3,0.0,1.0
CARD18,0.0,1.0
CARD17,0.0,1.0
CRYGB,0.0,1.0
CARD14,0.0,1.0
CARD10,0.0,1.0
CAPSL,0.0,1.0
CRYGD,0.0,1.0
CRYGN,0.0,1.0
CRYGS,0.0,1.0
CRYM,0.0,1.0
CAPS,0.0,1.0
CAPN9,0.0,1.0
CAPN8,0.0,1.0
CALML4,0.0,1.0
CSNKA2IP,0.0,1.0
CSPG4,0.0,1.0
CALHM6,0.0,1.0
CACNA2D3,0.0,1.0
CACNA2D2,0.0,1.0
CACNA2D1,0.0,1.0
CT55,0.0,1.0
CT69,0.0,1.0
CACNA1S,0.0,1.0
CACNA1I,0.0,1.0
CACNA1H,0.0,1.0
CACNA1G-AS1,0.0,1.0
CACNA1G,0.0,1.0
CACNA1F,0.0,1.0
CACNA1E,0.0,1.0
CACNA1C-AS2,0.0,1.0
CACNA1C,0.0,1.0
CACNA1B,0.0,1.0
CACNA1A,0.0,1.0
CT70,0.0,1.0
CACHD1,0.0,1.0
CACFD1,0.0,1.0
CABYR,0.0,1.0
CABP7,0.0,1.0
CABP4,0.0,1.0
CTAG2,0.0,1.0
CABP1,0.0,1.0
CABLES2,0.0,1.0
CTAGE15,0.0,1.0
CABCOCO1,0.0,1.0
CTAGE6,0.0,1.0
CTAGE9,0.0,1.0
CACNA2D4,0.0,1.0
CSTF3-DT,0.0,1.0
CSTA,0.0,1.0
CSPG5,0.0,1.0
CALHM1,0.0,1.0
CALD1,0.0,1.0
CALCRL,0.0,1.0
CALCR,0.0,1.0
CALCA,0.0,1.0
CALB2,0.0,1.0
CALB1,0.0,1.0
CAHM,0.0,1.0
CAGE1,0.0,1.0
CADPS,0.0,1.0
CADM4,0.0,1.0
CADM2,0.0,1.0
CAD,0.0,1.0
CSRNP3,0.0,1.0
CACNB3,0.0,1.0
CSRP2,0.0,1.0
CACTIN-AS1,0.0,1.0
CSRP3-AS1,0.0,1.0
CACNG8,0.0,1.0
CACNG7,0.0,1.0
CACNG5,0.0,1.0
CACNG4,0.0,1.0
CST3,0.0,1.0
CACNG3,0.0,1.0
CACNG2,0.0,1.0
CST6,0.0,1.0
CACNG1,0.0,1.0
CACNB4,0.0,1.0
CRX,0.0,1.0
CRTC3-AS1,0.0,1.0
CTBP2,0.0,1.0
CCDC149,0.0,1.0
CCDC148,0.0,1.0
CCDC144NL-AS1,0.0,1.0
CR2,0.0,1.0
CCDC144NL,0.0,1.0
CCDC142,0.0,1.0
CR381670.2,0.0,1.0
CR382287.2,0.0,1.0
CCDC13-AS1,0.0,1.0
CCDC13,0.0,1.0
CR392000.2,0.0,1.0
CCDC121,0.0,1.0
CCDC120,0.0,1.0
CR559946.1,0.0,1.0
CR559946.2,0.0,1.0
CR786580.1,0.0,1.0
CCDC116,0.0,1.0
CCDC114,0.0,1.0
CCDC113,0.0,1.0
CR936218.1,0.0,1.0
CCDC110,0.0,1.0
CCDC106,0.0,1.0
CCDC103,0.0,1.0
CCDC102B,0.0,1.0
CCDC102A,0.0,1.0
CCBE1,0.0,1.0
CC2D2B,0.0,1.0
CC2D2A,0.0,1.0
CBY3,0.0,1.0
CRABP1,0.0,1.0
CCDC148-AS1,0.0,1.0
CR1L,0.0,1.0
CRTAC1,0.0,1.0
CR1,0.0,1.0
CCDC190,0.0,1.0
CCDC189,0.0,1.0
CCDC187,0.0,1.0
CPO,0.0,1.0
CPS1,0.0,1.0
CPSF4L,0.0,1.0
CPT1C,0.0,1.0
CPVL,0.0,1.0
CCDC183-AS1,0.0,1.0
CCDC183,0.0,1.0
CCDC181,0.0,1.0
CCDC180,0.0,1.0
CCDC179,0.0,1.0
CCDC178,0.0,1.0
CCDC175,0.0,1.0
CCDC170,0.0,1.0
CCDC17,0.0,1.0
CCDC169,0.0,1.0
CCDC168,0.0,1.0
CPXM1,0.0,1.0
CCDC158,0.0,1.0
CPXM2,0.0,1.0
CCDC155,0.0,1.0
CCDC154,0.0,1.0
CCDC153,0.0,1.0
CCDC151,0.0,1.0
CCDC150,0.0,1.0
CCDC15-DT,0.0,1.0
CCDC15,0.0,1.0
CRABP2,0.0,1.0
CRACR2B,0.0,1.0
CBX2,0.0,1.0
CBWD3,0.0,1.0
CATIP-AS2,0.0,1.0
CATIP-AS1,0.0,1.0
CRHR2,0.0,1.0
CATIP,0.0,1.0
CRIM1-DT,0.0,1.0
CRIP2,0.0,1.0
CRIP3,0.0,1.0
CRISPLD2,0.0,1.0
CASTOR2,0.0,1.0
CASR,0.0,1.0
CRLF1,0.0,1.0
CASQ1,0.0,1.0
CRLF2,0.0,1.0
CRMP1,0.0,1.0
CRNDE,0.0,1.0
CASP5,0.0,1.0
CROCC2,0.0,1.0
CASP10,0.0,1.0
CASKIN2,0.0,1.0
CASKIN1,0.0,1.0
CASK-AS1,0.0,1.0
CRP,0.0,1.0
CASC9,0.0,1.0
CRPPA,0.0,1.0
CASC8,0.0,1.0
CASC6,0.0,1.0
CRPPA-AS1,0.0,1.0
CASC23,0.0,1.0
CASC2,0.0,1.0
CATSPER1,0.0,1.0
CATSPER3,0.0,1.0
CATSPER4,0.0,1.0
CAVIN3,0.0,1.0
CBS,0.0,1.0
CBR3,0.0,1.0
CRB1,0.0,1.0
CBLN3,0.0,1.0
CBLC,0.0,1.0
CRB2,0.0,1.0
CBFA2T3,0.0,1.0
CBARP,0.0,1.0
CRB3,0.0,1.0
CREB3L1,0.0,1.0
CAVIN4,0.0,1.0
CREB3L2-AS1,0.0,1.0
CREB3L3,0.0,1.0
CAVIN2,0.0,1.0
CRHR1,0.0,1.0
CAVIN1,0.0,1.0
CAV3,0.0,1.0
CAV2,0.0,1.0
CAV1,0.0,1.0
CATSPERZ,0.0,1.0
CREB3L4,0.0,1.0
CREB5,0.0,1.0
CATSPERG,0.0,1.0
CATSPERE,0.0,1.0
CATSPERD,0.0,1.0
CATSPERB,0.0,1.0
CREG2,0.0,1.0
CRHBP,0.0,1.0
CTBP1-AS,0.0,1.0
CA9,0.0,1.0
AP003068.1,0.0,1.0
CXCL3,0.0,1.0
CXCL8,0.0,1.0
CXCR1,0.0,1.0
C1orf53,0.0,1.0
C1orf220,0.0,1.0
CXCR2,0.0,1.0
C1orf210,0.0,1.0
C1orf198,0.0,1.0
C1orf194,0.0,1.0
C1orf189,0.0,1.0
C1orf185,0.0,1.0
C1orf167,0.0,1.0
C1orf147,0.0,1.0
C1orf146,0.0,1.0
CXCR5,0.0,1.0
CXXC4,0.0,1.0
CXXC4-AS1,0.0,1.0
CXXC5,0.0,1.0
C1orf143,0.0,1.0
C1orf141,0.0,1.0
CXXC5-AS1,0.0,1.0
C1orf127,0.0,1.0
CXorf21,0.0,1.0
CXorf58,0.0,1.0
CXorf65,0.0,1.0
CXorf66,0.0,1.0
C1orf116,0.0,1.0
CYB5D1,0.0,1.0
CYB5R2,0.0,1.0
CYB5RL,0.0,1.0
C1orf74,0.0,1.0
C2,0.0,1.0
C2CD6,0.0,1.0
C2-AS1,0.0,1.0
C2CD4D,0.0,1.0
C2CD4C,0.0,1.0
C2CD4B,0.0,1.0
C2CD4A,0.0,1.0
CUX2,0.0,1.0
CUZD1,0.0,1.0
CWH43,0.0,1.0
CX3CL1,0.0,1.0
CX3CR1,0.0,1.0
C22orf42,0.0,1.0
C22orf24,0.0,1.0
CXADR,0.0,1.0
C22orf23,0.0,1.0
C22orf15,0.0,1.0
CXCL1,0.0,1.0
C21orf91-OT1,0.0,1.0
CXCL10,0.0,1.0
C21orf62,0.0,1.0
C21orf58,0.0,1.0
CXCL11,0.0,1.0
CXCL12,0.0,1.0
C20orf203,0.0,1.0
CXCL14,0.0,1.0
C20orf202,0.0,1.0
C20orf197,0.0,1.0
CXCL17,0.0,1.0
CXCL2,0.0,1.0
C20orf173,0.0,1.0
C20orf144,0.0,1.0
C1orf115,0.0,1.0
C1orf105,0.0,1.0
CYBB,0.0,1.0
C1orf100,0.0,1.0
C19orf71,0.0,1.0
C19orf67,0.0,1.0
C19orf54,0.0,1.0
CYP26B1,0.0,1.0
CYP26C1,0.0,1.0
CYP27A1,0.0,1.0
CYP27B1,0.0,1.0
C19orf47,0.0,1.0
C19orf44,0.0,1.0
C19orf38,0.0,1.0
C19orf33,0.0,1.0
C19orf18,0.0,1.0
C18orf65,0.0,1.0
CYP27C1,0.0,1.0
C18orf63,0.0,1.0
CYP2A6,0.0,1.0
C17orf99,0.0,1.0
C17orf98,0.0,1.0
CYP2A7,0.0,1.0
CYP2B6,0.0,1.0
C17orf97,0.0,1.0
CYP2C18,0.0,1.0
C17orf82,0.0,1.0
CYP2C19,0.0,1.0
CYP2C8,0.0,1.0
C17orf78,0.0,1.0
C17orf64,0.0,1.0
C17orf58,0.0,1.0
C17orf53,0.0,1.0
C19orf81,0.0,1.0
C19orf84,0.0,1.0
CYP26A1,0.0,1.0
C1QL3,0.0,1.0
CYBRD1,0.0,1.0
CYFIP1,0.0,1.0
C1R,0.0,1.0
C1QTNF9B,0.0,1.0
C1QTNF9,0.0,1.0
C1QTNF7,0.0,1.0
C1QTNF4,0.0,1.0
C1QTNF3,0.0,1.0
C1QTNF2,0.0,1.0
C1QTNF12,0.0,1.0
C1QTNF1-AS1,0.0,1.0
C1QTNF1,0.0,1.0
C1QL4,0.0,1.0
C1QL1,0.0,1.0
CYP24A1,0.0,1.0
C1QC,0.0,1.0
CYGB,0.0,1.0
C1QB,0.0,1.0
CYLC1,0.0,1.0
C1QA,0.0,1.0
CYP11A1,0.0,1.0
CYP11B1,0.0,1.0
CYP19A1,0.0,1.0
C1GALT1C1L,0.0,1.0
CYP1A1,0.0,1.0
CYP1B1,0.0,1.0
CYP1B1-AS1,0.0,1.0
CYP21A2,0.0,1.0
C2CD4D-AS1,0.0,1.0
C2orf15,0.0,1.0
CA8,0.0,1.0
C8orf89,0.0,1.0
C8orf87,0.0,1.0
C8orf86,0.0,1.0
C8orf82,0.0,1.0
C8orf74,0.0,1.0
CTHRC1,0.0,1.0
C8orf49,0.0,1.0
CTIF,0.0,1.0
C8orf37-AS1,0.0,1.0
C8orf37,0.0,1.0
C8orf34,0.0,1.0
CTNNA2,0.0,1.0
C8orf31,0.0,1.0
C8G,0.0,1.0
C8B,0.0,1.0
C8A,0.0,1.0
C7orf77,0.0,1.0
CTNNA3,0.0,1.0
C7orf61,0.0,1.0
C7orf57,0.0,1.0
CTNNBIP1,0.0,1.0
CTNND2,0.0,1.0
C7,0.0,1.0
CTRB1,0.0,1.0
CTRC,0.0,1.0
C6orf58,0.0,1.0
C6orf52,0.0,1.0
C6orf47-AS1,0.0,1.0
CTRL,0.0,1.0
CTSF,0.0,1.0
C8orf88,0.0,1.0
C9,0.0,1.0
CUEDC1,0.0,1.0
C9orf106,0.0,1.0
CA7,0.0,1.0
CA6,0.0,1.0
CA5A,0.0,1.0
CA4,0.0,1.0
CA3-AS1,0.0,1.0
CA3,0.0,1.0
CTCFL,0.0,1.0
CA2,0.0,1.0
CA14,0.0,1.0
CA13,0.0,1.0
CA12,0.0,1.0
CA1,0.0,1.0
C9orf92,0.0,1.0
CTDSPL,0.0,1.0
C9orf64,0.0,1.0
C9orf57,0.0,1.0
C9orf50,0.0,1.0
C9orf43,0.0,1.0
C9orf40,0.0,1.0
C9orf24,0.0,1.0
C9orf163,0.0,1.0
C9orf153,0.0,1.0
C9orf152,0.0,1.0
CTF1,0.0,1.0
C9orf147,0.0,1.0
